source_file,line,date,amount,sign,direction_guess,category_guess,confidence,description_redacted,status
Вставленный текст(4).txt,207,,561.0,+,income_candidate,uncategorized,0.45,760₽ + 735₽ + 561₽ + 700₽ + 189₽ + 350₽ + 735₽ = 4 030₽,needs_review
Вставленный текст(4).txt,207,,700.0,+,income_candidate,uncategorized,0.45,760₽ + 735₽ + 561₽ + 700₽ + 189₽ + 350₽ + 735₽ = 4 030₽,needs_review
Вставленный текст(4).txt,207,,189.0,+,income_candidate,uncategorized,0.45,760₽ + 735₽ + 561₽ + 700₽ + 189₽ + 350₽ + 735₽ = 4 030₽,needs_review
Вставленный текст(4).txt,207,,350.0,+,income_candidate,uncategorized,0.45,760₽ + 735₽ + 561₽ + 700₽ + 189₽ + 350₽ + 735₽ = 4 030₽,needs_review
Вставленный текст(4).txt,207,,735.0,+,income_candidate,uncategorized,0.45,760₽ + 735₽ + 561₽ + 700₽ + 189₽ + 350₽ + 735₽ = 4 030₽,needs_review
Вставленный текст(4).txt,207,,4030.0,,income_candidate,uncategorized,0.45,760₽ + 735₽ + 561₽ + 700₽ + 189₽ + 350₽ + 735₽ = 4 030₽,needs_review
Вставленный текст(4).txt,209,,430.0,,unknown_amount_candidate,uncategorized,0.45,8) Баракат (430₽),needs_review
Вставленный текст(4).txt,210,,430.0,,income_candidate,uncategorized,0.45,430₽ + 760₽ + 735₽ + 561₽ + 700₽ + 189₽ + 350₽ + 735₽ = 4 460₽,needs_review
Вставленный текст(4).txt,210,,760.0,+,income_candidate,uncategorized,0.45,430₽ + 760₽ + 735₽ + 561₽ + 700₽ + 189₽ + 350₽ + 735₽ = 4 460₽,needs_review
Вставленный текст(4).txt,210,,735.0,+,income_candidate,uncategorized,0.45,430₽ + 760₽ + 735₽ + 561₽ + 700₽ + 189₽ + 350₽ + 735₽ = 4 460₽,needs_review
Вставленный текст(4).txt,210,,561.0,+,income_candidate,uncategorized,0.45,430₽ + 760₽ + 735₽ + 561₽ + 700₽ + 189₽ + 350₽ + 735₽ = 4 460₽,needs_review
Вставленный текст(4).txt,210,,700.0,+,income_candidate,uncategorized,0.45,430₽ + 760₽ + 735₽ + 561₽ + 700₽ + 189₽ + 350₽ + 735₽ = 4 460₽,needs_review
Вставленный текст(4).txt,210,,189.0,+,income_candidate,uncategorized,0.45,430₽ + 760₽ + 735₽ + 561₽ + 700₽ + 189₽ + 350₽ + 735₽ = 4 460₽,needs_review
Вставленный текст(4).txt,210,,350.0,+,income_candidate,uncategorized,0.45,430₽ + 760₽ + 735₽ + 561₽ + 700₽ + 189₽ + 350₽ + 735₽ = 4 460₽,needs_review
Вставленный текст(4).txt,210,,735.0,+,income_candidate,uncategorized,0.45,430₽ + 760₽ + 735₽ + 561₽ + 700₽ + 189₽ + 350₽ + 735₽ = 4 460₽,needs_review
Вставленный текст(4).txt,210,,4460.0,,income_candidate,uncategorized,0.45,430₽ + 760₽ + 735₽ + 561₽ + 700₽ + 189₽ + 350₽ + 735₽ = 4 460₽,needs_review
Вставленный текст(4).txt,212,,1085.0,,unknown_amount_candidate,uncategorized,0.45,🔰 Работа: 1 085₽,needs_review
Вставленный текст(4).txt,214,,1940.0,,unknown_amount_candidate,food,0.65,Продукты: 1 940₽,needs_review
Вставленный текст(4).txt,216,,1435.0,,unknown_amount_candidate,uncategorized,0.45,Прочее: 1 435₽,needs_review
Вставленный текст(4).txt,222,,935.0,,unknown_amount_candidate,car,0.65,1) Масло (935₽),needs_review
Вставленный текст(4).txt,223,,935.0,,unknown_amount_candidate,uncategorized,0.45,935₽,needs_review
Вставленный текст(4).txt,225,,350.0,,expense_candidate,commission,0.75,2) 🔰 Indriver (350₽),needs_review
Вставленный текст(4).txt,226,,350.0,,income_candidate,uncategorized,0.45,350₽ + 935₽ = 1 285₽,needs_review
Вставленный текст(4).txt,226,,935.0,+,income_candidate,uncategorized,0.45,350₽ + 935₽ = 1 285₽,needs_review
Вставленный текст(4).txt,226,,1285.0,,income_candidate,uncategorized,0.45,350₽ + 935₽ = 1 285₽,needs_review
Вставленный текст(4).txt,228,,200.0,,unknown_amount_candidate,uncategorized,0.45,3) Билайн (200₽),needs_review
Вставленный текст(4).txt,229,,200.0,,income_candidate,uncategorized,0.45,200₽ + 350₽ + 935₽ = 1 485₽,needs_review
Вставленный текст(4).txt,229,,350.0,+,income_candidate,uncategorized,0.45,200₽ + 350₽ + 935₽ = 1 485₽,needs_review
Вставленный текст(4).txt,229,,935.0,+,income_candidate,uncategorized,0.45,200₽ + 350₽ + 935₽ = 1 485₽,needs_review
Вставленный текст(4).txt,229,,1485.0,,income_candidate,uncategorized,0.45,200₽ + 350₽ + 935₽ = 1 485₽,needs_review
Вставленный текст(4).txt,231,,1600.0,,expense_candidate,fuel,0.75,4) 🔰 Заправка (1 600₽),needs_review
Вставленный текст(4).txt,232,,1600.0,,income_candidate,uncategorized,0.45,1 600₽ + 200₽ + 350₽ + 935₽ = 3 085₽,needs_review
Вставленный текст(4).txt,232,,200.0,+,income_candidate,uncategorized,0.45,1 600₽ + 200₽ + 350₽ + 935₽ = 3 085₽,needs_review
Вставленный текст(4).txt,232,,350.0,+,income_candidate,uncategorized,0.45,1 600₽ + 200₽ + 350₽ + 935₽ = 3 085₽,needs_review
Вставленный текст(4).txt,232,,935.0,+,income_candidate,uncategorized,0.45,1 600₽ + 200₽ + 350₽ + 935₽ = 3 085₽,needs_review
Вставленный текст(4).txt,232,,3085.0,,income_candidate,uncategorized,0.45,1 600₽ + 200₽ + 350₽ + 935₽ = 3 085₽,needs_review
Вставленный текст(4).txt,234,,450.0,,unknown_amount_candidate,uncategorized,0.45,5) Автозапчасть (450₽),needs_review
Вставленный текст(4).txt,235,,450.0,,income_candidate,uncategorized,0.45,450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 3 535₽,needs_review
Вставленный текст(4).txt,235,,1600.0,+,income_candidate,uncategorized,0.45,450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 3 535₽,needs_review
Вставленный текст(4).txt,235,,200.0,+,income_candidate,uncategorized,0.45,450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 3 535₽,needs_review
Вставленный текст(4).txt,235,,350.0,+,income_candidate,uncategorized,0.45,450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 3 535₽,needs_review
Вставленный текст(4).txt,235,,935.0,+,income_candidate,uncategorized,0.45,450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 3 535₽,needs_review
Вставленный текст(4).txt,235,,3535.0,,income_candidate,uncategorized,0.45,450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 3 535₽,needs_review
Вставленный текст(4).txt,237,,936.0,,expense_candidate,fuel,0.75,6) Заправка (936₽),needs_review
Вставленный текст(4).txt,238,,936.0,,income_candidate,uncategorized,0.45,936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 4 471₽,needs_review
Вставленный текст(4).txt,238,,450.0,+,income_candidate,uncategorized,0.45,936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 4 471₽,needs_review
Вставленный текст(4).txt,238,,1600.0,+,income_candidate,uncategorized,0.45,936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 4 471₽,needs_review
Вставленный текст(4).txt,238,,200.0,+,income_candidate,uncategorized,0.45,936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 4 471₽,needs_review
Вставленный текст(4).txt,238,,350.0,+,income_candidate,uncategorized,0.45,936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 4 471₽,needs_review
Вставленный текст(4).txt,238,,935.0,+,income_candidate,uncategorized,0.45,936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 4 471₽,needs_review
Вставленный текст(4).txt,238,,4471.0,,income_candidate,uncategorized,0.45,936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 4 471₽,needs_review
Вставленный текст(4).txt,240,,51.0,,unknown_amount_candidate,uncategorized,0.45,7) Автопилот (51₽),needs_review
Вставленный текст(4).txt,241,,51.0,,income_candidate,uncategorized,0.45,51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 4 522₽,needs_review
Вставленный текст(4).txt,241,,936.0,+,income_candidate,uncategorized,0.45,51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 4 522₽,needs_review
Вставленный текст(4).txt,241,,450.0,+,income_candidate,uncategorized,0.45,51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 4 522₽,needs_review
Вставленный текст(4).txt,241,,1600.0,+,income_candidate,uncategorized,0.45,51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 4 522₽,needs_review
Вставленный текст(4).txt,241,,200.0,+,income_candidate,uncategorized,0.45,51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 4 522₽,needs_review
Вставленный текст(4).txt,241,,350.0,+,income_candidate,uncategorized,0.45,51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 4 522₽,needs_review
Вставленный текст(4).txt,241,,935.0,+,income_candidate,uncategorized,0.45,51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 4 522₽,needs_review
Вставленный текст(4).txt,241,,4522.0,,income_candidate,uncategorized,0.45,51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 4 522₽,needs_review
Вставленный текст(4).txt,243,,300.0,,unknown_amount_candidate,uncategorized,0.45,8) Такси (300₽),needs_review
Вставленный текст(4).txt,244,,300.0,,income_candidate,uncategorized,0.45,300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 4 822₽,needs_review
Вставленный текст(4).txt,244,,51.0,+,income_candidate,uncategorized,0.45,300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 4 822₽,needs_review
Вставленный текст(4).txt,244,,936.0,+,income_candidate,uncategorized,0.45,300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 4 822₽,needs_review
Вставленный текст(4).txt,244,,450.0,+,income_candidate,uncategorized,0.45,300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 4 822₽,needs_review
Вставленный текст(4).txt,244,,1600.0,+,income_candidate,uncategorized,0.45,300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 4 822₽,needs_review
Вставленный текст(4).txt,244,,200.0,+,income_candidate,uncategorized,0.45,300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 4 822₽,needs_review
Вставленный текст(4).txt,244,,350.0,+,income_candidate,uncategorized,0.45,300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 4 822₽,needs_review
Вставленный текст(4).txt,244,,935.0,+,income_candidate,uncategorized,0.45,300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 4 822₽,needs_review
Вставленный текст(4).txt,244,,4822.0,,income_candidate,uncategorized,0.45,300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 4 822₽,needs_review
Вставленный текст(4).txt,246,,3200.0,,unknown_amount_candidate,uncategorized,0.45,9) Автоэлектрик (3 200₽),needs_review
Вставленный текст(4).txt,247,,3200.0,,income_candidate,uncategorized,0.45,3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 8 022₽,needs_review
Вставленный текст(4).txt,247,,300.0,+,income_candidate,uncategorized,0.45,3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 8 022₽,needs_review
Вставленный текст(4).txt,247,,51.0,+,income_candidate,uncategorized,0.45,3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 8 022₽,needs_review
Вставленный текст(4).txt,247,,936.0,+,income_candidate,uncategorized,0.45,3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 8 022₽,needs_review
Вставленный текст(4).txt,247,,450.0,+,income_candidate,uncategorized,0.45,3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 8 022₽,needs_review
Вставленный текст(4).txt,247,,1600.0,+,income_candidate,uncategorized,0.45,3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 8 022₽,needs_review
Вставленный текст(4).txt,247,,200.0,+,income_candidate,uncategorized,0.45,3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 8 022₽,needs_review
Вставленный текст(4).txt,247,,350.0,+,income_candidate,uncategorized,0.45,3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 8 022₽,needs_review
Вставленный текст(4).txt,247,,935.0,+,income_candidate,uncategorized,0.45,3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 8 022₽,needs_review
Вставленный текст(4).txt,247,,8022.0,,income_candidate,uncategorized,0.45,3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 8 022₽,needs_review
Вставленный текст(4).txt,249,,1955.0,,unknown_amount_candidate,uncategorized,0.45,10) Автопилот (1 955₽),needs_review
Вставленный текст(4).txt,250,,1955.0,,income_candidate,uncategorized,0.45,1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 9 977₽,needs_review
Вставленный текст(4).txt,250,,3200.0,+,income_candidate,uncategorized,0.45,1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 9 977₽,needs_review
Вставленный текст(4).txt,250,,300.0,+,income_candidate,uncategorized,0.45,1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 9 977₽,needs_review
Вставленный текст(4).txt,250,,51.0,+,income_candidate,uncategorized,0.45,1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 9 977₽,needs_review
Вставленный текст(4).txt,250,,936.0,+,income_candidate,uncategorized,0.45,1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 9 977₽,needs_review
Вставленный текст(4).txt,250,,450.0,+,income_candidate,uncategorized,0.45,1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 9 977₽,needs_review
Вставленный текст(4).txt,250,,1600.0,+,income_candidate,uncategorized,0.45,1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 9 977₽,needs_review
Вставленный текст(4).txt,250,,200.0,+,income_candidate,uncategorized,0.45,1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 9 977₽,needs_review
Вставленный текст(4).txt,250,,350.0,+,income_candidate,uncategorized,0.45,1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 9 977₽,needs_review
Вставленный текст(4).txt,250,,935.0,+,income_candidate,uncategorized,0.45,1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 9 977₽,needs_review
Вставленный текст(4).txt,250,,9977.0,,income_candidate,uncategorized,0.45,1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 9 977₽,needs_review
Вставленный текст(4).txt,252,,1000.0,,unknown_amount_candidate,uncategorized,0.45,11) Автоэлектрик (1 000₽),needs_review
Вставленный текст(4).txt,253,,1000.0,,income_candidate,uncategorized,0.45,1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 10 977₽,needs_review
Вставленный текст(4).txt,253,,1955.0,+,income_candidate,uncategorized,0.45,1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 10 977₽,needs_review
Вставленный текст(4).txt,253,,3200.0,+,income_candidate,uncategorized,0.45,1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 10 977₽,needs_review
Вставленный текст(4).txt,253,,300.0,+,income_candidate,uncategorized,0.45,1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 10 977₽,needs_review
Вставленный текст(4).txt,253,,51.0,+,income_candidate,uncategorized,0.45,1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 10 977₽,needs_review
Вставленный текст(4).txt,253,,936.0,+,income_candidate,uncategorized,0.45,1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 10 977₽,needs_review
Вставленный текст(4).txt,253,,450.0,+,income_candidate,uncategorized,0.45,1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 10 977₽,needs_review
Вставленный текст(4).txt,253,,1600.0,+,income_candidate,uncategorized,0.45,1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 10 977₽,needs_review
Вставленный текст(4).txt,253,,200.0,+,income_candidate,uncategorized,0.45,1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 10 977₽,needs_review
Вставленный текст(4).txt,253,,350.0,+,income_candidate,uncategorized,0.45,1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 10 977₽,needs_review
Вставленный текст(4).txt,253,,935.0,+,income_candidate,uncategorized,0.45,1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 10 977₽,needs_review
Вставленный текст(4).txt,253,,10977.0,,income_candidate,uncategorized,0.45,1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 10 977₽,needs_review
Вставленный текст(4).txt,255,,132.0,,unknown_amount_candidate,uncategorized,0.45,12) Баракат (132₽),needs_review
Вставленный текст(4).txt,256,,132.0,,income_candidate,uncategorized,0.45,132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 11 109₽,needs_review
Вставленный текст(4).txt,256,,1000.0,+,income_candidate,uncategorized,0.45,132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 11 109₽,needs_review
Вставленный текст(4).txt,256,,1955.0,+,income_candidate,uncategorized,0.45,132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 11 109₽,needs_review
Вставленный текст(4).txt,256,,3200.0,+,income_candidate,uncategorized,0.45,132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 11 109₽,needs_review
Вставленный текст(4).txt,256,,300.0,+,income_candidate,uncategorized,0.45,132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 11 109₽,needs_review
Вставленный текст(4).txt,256,,51.0,+,income_candidate,uncategorized,0.45,132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 11 109₽,needs_review
Вставленный текст(4).txt,256,,936.0,+,income_candidate,uncategorized,0.45,132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 11 109₽,needs_review
Вставленный текст(4).txt,256,,450.0,+,income_candidate,uncategorized,0.45,132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 11 109₽,needs_review
Вставленный текст(4).txt,256,,1600.0,+,income_candidate,uncategorized,0.45,132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 11 109₽,needs_review
Вставленный текст(4).txt,256,,200.0,+,income_candidate,uncategorized,0.45,132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 11 109₽,needs_review
Вставленный текст(4).txt,256,,350.0,+,income_candidate,uncategorized,0.45,132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 11 109₽,needs_review
Вставленный текст(4).txt,256,,935.0,+,income_candidate,uncategorized,0.45,132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 11 109₽,needs_review
Вставленный текст(4).txt,256,,11109.0,,income_candidate,uncategorized,0.45,132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 11 109₽,needs_review
Вставленный текст(4).txt,258,,2515.0,,unknown_amount_candidate,uncategorized,0.45,13) Roll Express (2 515₽),needs_review
Вставленный текст(4).txt,259,,2515.0,,income_candidate,uncategorized,0.45,2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 13 624₽,needs_review
Вставленный текст(4).txt,259,,132.0,+,income_candidate,uncategorized,0.45,2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 13 624₽,needs_review
Вставленный текст(4).txt,259,,1000.0,+,income_candidate,uncategorized,0.45,2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 13 624₽,needs_review
Вставленный текст(4).txt,259,,1955.0,+,income_candidate,uncategorized,0.45,2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 13 624₽,needs_review
Вставленный текст(4).txt,259,,3200.0,+,income_candidate,uncategorized,0.45,2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 13 624₽,needs_review
Вставленный текст(4).txt,259,,300.0,+,income_candidate,uncategorized,0.45,2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 13 624₽,needs_review
Вставленный текст(4).txt,259,,51.0,+,income_candidate,uncategorized,0.45,2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 13 624₽,needs_review
Вставленный текст(4).txt,259,,936.0,+,income_candidate,uncategorized,0.45,2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 13 624₽,needs_review
Вставленный текст(4).txt,259,,450.0,+,income_candidate,uncategorized,0.45,2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 13 624₽,needs_review
Вставленный текст(4).txt,259,,1600.0,+,income_candidate,uncategorized,0.45,2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 13 624₽,needs_review
Вставленный текст(4).txt,259,,200.0,+,income_candidate,uncategorized,0.45,2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 13 624₽,needs_review
Вставленный текст(4).txt,259,,350.0,+,income_candidate,uncategorized,0.45,2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 13 624₽,needs_review
Вставленный текст(4).txt,259,,935.0,+,income_candidate,uncategorized,0.45,2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 13 624₽,needs_review
Вставленный текст(4).txt,259,,13624.0,,income_candidate,uncategorized,0.45,2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 13 624₽,needs_review
Вставленный текст(4).txt,261,,592.0,,unknown_amount_candidate,food,0.65,14) Cyber Panda (592₽),needs_review
Вставленный текст(4).txt,262,,592.0,,income_candidate,uncategorized,0.45,592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 216₽,needs_review
Вставленный текст(4).txt,262,,2515.0,+,income_candidate,uncategorized,0.45,592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 216₽,needs_review
Вставленный текст(4).txt,262,,132.0,+,income_candidate,uncategorized,0.45,592₽ + 2 515₽ + 132₽ + 1 000₽ + 1 955₽ + 3 200₽ + 300₽ + 51₽ + 936₽ + 450₽ + 1 600₽ + 200₽ + 350₽ + 935₽ = 14 216₽,needs_review
